1.000000000000000000e+00,1.670365842570871830e+09,-7.720643281936645508e-02,-1.858007907867431641e-02,-7.611918449401855469e-02,1.065948531031608582e-01,9.942117929458618164e-01,1.343624293804168701e-02,9.718422377121041222e+01,-8.383236141594129265e+01,-6.003866589063917303e+01,-1.033653863954029084e-01,7.042966126179103226e-01,-6.800642793229391136e-01,1.754836389094818205e-01
1.000000000000000000e+00,1.670365842586159945e+09,-2.809552103281021118e-02,-6.521958112716674805e-02,-8.942055702209472656e-02,1.019175425171852112e-01,9.947240352630615234e-01,1.170769520103931427e-02,9.655308183412142853e+01,-8.411185501264847630e+01,-6.136061479412767028e+01,-1.006481016452263899e-01,7.040765634476924273e-01,-6.821180631815544348e-01,1.698858715970580080e-01
1.000000000000000000e+00,1.670365842600972176e+09,4.497997462749481201e-03,-6.728714704513549805e-02,-6.324887275695800781e-02,9.756802767515182495e-02,9.951741099357604980e-01,1.043833792209625244e-02,9.610657444335036814e+01,-8.436879226394164277e+01,-6.239644864873103103e+01,-9.847263636864364567e-02,7.039334549013740450e-01,-6.837909211533738096e-01,1.649569423762412279e-01
1.000000000000000000e+00,1.670365842616271019e+09,3.779108822345733643e-02,-3.421980142593383789e-02,-3.432190418243408203e-02,9.419745206832885742e-02,9.955083727836608887e-01,9.495966136455535889e-03,9.575649159803786858e+01,-8.456746124197196934e+01,-6.314921662504826116e+01,-9.712465269890355191e-02,7.037860362266210590e-01,-6.849715207634652359e-01,1.614501325367986573e-01
1.000000000000000000e+00,1.670365842631247044e+09,3.565654158592224121e-02,-1.746654510498046875e-02,-3.626871109008789062e-02,9.198323637247085571e-02,9.957228302955627441e-01,8.680883795022964478e-03,9.539130002740263592e+01,-8.469885274925688634e+01,-6.378441011969992047e+01,-9.619350118449920828e-02,7.036243687787587797e-01,-6.858132064357455038e-01,1.591223891780247091e-01
1.000000000000000000e+00,1.670365842646348953e+09,4.310637712478637695e-03,1.116573810577392578e-03,-6.250858306884765625e-02,9.053800255060195923e-02,9.958623051643371582e-01,7.836505770683288574e-03,9.494690036930519739e+01,-8.478606865008300986e+01,-6.446974320566557992e+01,-9.516951724128097645e-02,7.034635854160008472e-01,-6.865562267657249196e-01,1.572337612950151509e-01
1.000000000000000000e+00,1.670365842661306858e+09,-1.244243234395980835e-02,-1.417690515518188477e-02,-7.944548130035400391e-02,8.907207846641540527e-02,9.960039258003234863e-01,6.539064459502696991e-03,9.419873302541553528e+01,-8.487611836628285289e+01,-6.551275319749301218e+01,-9.379490056108696905e-02,7.031870653504939117e-01,-6.875267892085172861e-01,1.550406040065473168e-01
1.000000000000000000e+00,1.670365842676578999e+09,-2.850755304098129272e-02,-3.868073225021362305e-02,-1.387006044387817383e-01,8.700975775718688965e-02,9.962002635002136230e-01,3.797783982008695602e-03,9.249924806043998160e+01,-8.500366980820645324e+01,-6.764206654609422742e+01,-9.171463791109918384e-02,7.024865245704100536e-01,-6.892196953072042831e-01,1.519124001643740174e-01
1.000000000000000000e+00,1.670365842691411972e+09,-2.460037916898727417e-02,-5.039590597152709961e-02,-1.684442162513732910e-01,8.410966396331787109e-02,9.964560270309448242e-01,-9.587470558471977711e-04,8.934692662161826604e+01,-8.517485192043172049e+01,-7.142835250637523359e+01,-8.856659004418926395e-02,7.011965384947600466e-01,-6.919255986198368236e-01,1.473714091561636741e-01
1.000000000000000000e+00,1.670365842706619978e+09,5.875147879123687744e-03,-3.075647354125976562e-02,-1.741522550582885742e-01,8.085583150386810303e-02,9.966990947723388672e-01,-7.335642352700233459e-03,8.481603449564042307e+01,-8.534333961176712080e+01,-7.677405039231099693e+01,-8.436510786666975847e-02,6.994388517273799621e-01,-6.954099286725720086e-01,1.416796478489169564e-01
1.000000000000000000e+00,1.670365842721534014e+09,4.051116853952407837e-02,1.926219463348388672e-02,-1.286039948463439941e-01,7.804964482784271240e-02,9.968513250350952148e-01,-1.400453969836235046e-02,7.982759770633911955e+01,-8.545206832847377143e+01,-8.261198833076832670e+01,-7.980383400870205701e-02,6.975880434646927197e-01,-6.989514138249272035e-01,1.359023065909288619e-01
1.000000000000000000e+00,1.670365842736809015e+09,9.503284841775894165e-02,9.848242998123168945e-02,-1.895308680832386017e-02,7.607921957969665527e-02,9.969157576560974121e-01,-1.927009224891662598e-02,7.578648918076171981e+01,-8.549886902135384048e+01,-8.739267080592907178e+01,-7.571921263120010015e-02,6.961548352707555010e-01,-7.017702630281503762e-01,1.309724468163861455e-01
1.000000000000000000e+00,1.670365842751526833e+09,9.721681475639343262e-02,9.086298942565917969e-02,5.456650257110595703e-02,7.491759955883026123e-02,9.969514608383178711e-01,-2.180576138198375702e-02,7.377166272053615614e+01,-8.552497607399736523e+01,-8.993488873193220456e+01,-7.279465211948552006e-02,6.955559347255221292e-01,-7.033182805129785109e-01,1.274615093655590004e-01
1.000000000000000000e+00,1.670365842766921997e+09,5.699912458658218384e-02,1.823717355728149414e-02,1.513020992279052734e-01,7.440956681966781616e-02,9.969911575317382812e-01,-2.172436937689781189e-02,7.372448342399867727e+01,-8.555424200004374313e+01,-9.029883006131062473e+01,-7.105404642970339357e-02,6.957651456029159132e-01,-7.036714195168024544e-01,1.253346565484891872e-01
1.000000000000000000e+00,1.670365842781736851e+09,2.209793031215667725e-02,-2.795696258544921875e-03,1.219291687011718750e-01,7.416976988315582275e-02,9.970279932022094727e-01,-2.083961479365825653e-02,7.430613368772641536e+01,-8.558155212096777120e+01,-9.002468523976929760e+01,-6.931530810409938792e-02,6.962582713037642757e-01,-7.037129985817560662e-01,1.233205733116925773e-01
1.000000000000000000e+00,1.670365842797063828e+09,-6.650307774543762207e-02,-2.756178379058837891e-03,-1.705074310302734375e-02,7.358315587043762207e-02,9.970647692680358887e-01,-2.115714736282825470e-02,7.395862577801558757e+01,-8.560898692021132206e+01,-9.093102204946069378e+01,-6.611111232675223603e-02,6.964558470908600585e-01,-7.044511029893280041e-01,1.196969280565841343e-01
1.000000000000000000e+00,1.670365842811851025e+09,-9.395270049571990967e-02,8.851885795593261719e-04,-7.999575138092041016e-02,7.254463434219360352e-02,9.971007704734802246e-01,-2.297040261328220367e-02,7.243022363315529333e+01,-8.563600556607030967e+01,-9.340835905794452287e+01,-6.062828770591047189e-02,6.963038196053286111e-01,-7.061063631271676799e-01,1.135744709896495952e-01
1.000000000000000000e+00,1.670365842827032089e+09,-8.498871326446533203e-02,1.288819313049316406e-02,-7.835817337036132812e-02,7.133210450410842896e-02,9.971369504928588867e-01,-2.509626559913158417e-02,7.061696211348662189e+01,-8.566332835246463162e+01,-9.641215059713844937e+01,-5.373266274786095420e-02,6.961067934592487516e-01,-7.080503539089977316e-01,1.058910567944018055e-01
1.000000000000000000e+00,1.670365842841938972e+09,-5.677091330289840698e-02,2.339780330657958984e-02,-3.565848246216773987e-02,7.022916525602340698e-02,9.971865415573120117e-01,-2.621578611433506012e-02,6.952994107318944828e+01,-8.570107635885540276e+01,-9.862702205454040438e+01,-4.722842263182822076e-02,6.961764022378418293e-01,-7.095010544364213079e-01,9.857156409331058189e-02
1.000000000000000000e+00,1.670365842857223034e+09,-1.231636852025985718e-02,1.536226272583007812e-02,1.593434996902942657e-02,6.935374438762664795e-02,9.972568154335021973e-01,-2.586773037910461426e-02,6.954536646610763739e+01,-8.575515165430479669e+01,-9.946665706522644257e+01,-4.235367160157108013e-02,6.966148877063635947e-01,-7.101361899491356322e-01,9.295486880425946064e-02
1.000000000000000000e+00,1.670365842872085094e+09,-5.788564682006835938e-03,3.696680068969726562e-03,-1.011133193969726562e-03,6.880737096071243286e-02,9.973257780075073242e-01,-2.463873103260993958e-02,7.029842991487421955e+01,-8.580883372029045120e+01,-9.934755589372524298e+01,-3.873191010039134241e-02,6.972664291687462601e-01,-7.102360439444403983e-01,8.879314987886083310e-02
1.000000000000000000e+00,1.670365842887270927e+09,-1.836957782506942749e-02,-1.353776454925537109e-02,-8.156454563140869141e-02,6.841839104890823364e-02,9.973787069320678711e-01,-2.355314977467060089e-02,7.100388781004758698e+01,-8.585057424199870013e+01,-9.924405731485012438e+01,-3.523940514100984411e-02,6.978406764865299206e-01,-7.103309587505616252e-01,8.489163636430355209e-02
1.000000000000000000e+00,1.670365842902255058e+09,-2.002175897359848022e-02,-2.095001935958862305e-02,-1.076854467391967773e-01,6.813269853591918945e-02,9.974057674407958984e-01,-2.323486469686031342e-02,7.116940834007719729e+01,-8.587202920309091780e+01,-9.975563469190463195e+01,-3.122565941842550541e-02,6.981457771437932225e-01,-7.107206283565076221e-01,8.058355750744544688e-02
1.000000000000000000e+00,1.670365842917520046e+09,-4.986096173524856567e-02,-4.344981908798217773e-02,-1.251091361045837402e-01,6.766796112060546875e-02,9.974141120910644531e-01,-2.421324141323566437e-02,7.031155702252455342e+01,-8.587866928783208209e+01,-1.013205853224051367e+02,-2.705569817571346070e-02,6.979694610903550700e-01,-7.115630220572770614e-01,7.605750628061117014e-02
1.000000000000000000e+00,1.670365842932301998e+09,-3.960785269737243652e-02,-3.251069784164428711e-02,-1.001398563385009766e-01,6.724152714014053345e-02,9.974003434181213379e-01,-2.591292932629585266e-02,6.892478867721985125e+01,-8.586769776820656830e+01,-1.033617082358605330e+02,-2.318032254323731944e-02,6.974999697609843841e-01,-7.125933920197115023e-01,7.188374509391298739e-02
1.000000000000000000e+00,1.670365842947582960e+09,-3.052212297916412354e-02,-1.614636182785034180e-02,-4.599719494581222534e-02,6.708215922117233276e-02,9.973627328872680664e-01,-2.770268544554710388e-02,6.756101374194413722e+01,-8.583794089795118509e+01,-1.052743883943032728e+02,-1.985329389135365163e-02,6.969609055952588061e-01,-7.135585358657127175e-01,6.845085089517968790e-02
1.000000000000000000e+00,1.670365842962504864e+09,-3.326740115880966187e-02,-3.647148609161376953e-03,-4.510778188705444336e-02,6.729449331760406494e-02,9.972994923591613770e-01,-2.941598743200302124e-02,6.638874371128696339e+01,-8.578831648676522548e+01,-1.069171091601603081e+02,-1.688158149577015377e-02,6.964244525416326548e-01,-7.144232005915163164e-01,6.563216119561171569e-02
1.000000000000000000e+00,1.670365842977831841e+09,-4.346336424350738525e-02,3.233522176742553711e-02,-2.971011400222778320e-02,6.775537133216857910e-02,9.972211718559265137e-01,-3.097395412623882294e-02,6.543277925117550353e+01,-8.572762577812676454e+01,-1.082996320277345461e+02,-1.409510994784465843e-02,6.959269722163440308e-01,-7.151903633873799571e-01,6.316520832173402877e-02
1.000000000000000000e+00,1.670365842992604971e+09,-3.775472193956375122e-02,4.821741580963134766e-02,-2.848714217543601990e-02,6.816548109054565430e-02,9.971469640731811523e-01,-3.242585062980651855e-02,6.455988791230659274e+01,-8.567091408909683992e+01,-1.095921735813956701e+02,-1.137311051192960165e-02,6.954550504901562125e-01,-7.159096011866803444e-01,6.071543874758608683e-02
1.000000000000000000e+00,1.670365843007838964e+09,-4.150367528200149536e-02,1.970726251602172852e-02,-8.066054433584213257e-03,6.820653378963470459e-02,9.970926642417907715e-01,-3.397176787257194519e-02,6.352338898259969113e+01,-8.562991843274849657e+01,-1.110440642011833319e+02,-8.810925546718140211e-03,6.949363165326669645e-01,-7.166611968076227468e-01,5.816031675314345395e-02
1.000000000000000000e+00,1.670365843022672176e+09,-2.192736417055130005e-02,4.282236099243164062e-03,-1.063757762312889099e-02,6.842090934514999390e-02,9.970300793647766113e-01,-3.535234555602073669e-02,6.267509039249461722e+01,-8.558308995881306203e+01,-1.123716627549063531e+02,-5.807013513139697158e-03,6.944710985676922910e-01,-7.173720267266613382e-01,5.525966982071758848e-02
1.000000000000000000e+00,1.670365843037979126e+09,-1.863954961299896240e-02,-4.282414913177490234e-03,4.199631512165069580e-03,6.888674944639205933e-02,9.969580769538879395e-01,-3.645661845803260803e-02,6.211106873845533727e+01,-8.552985157879930966e+01,-1.134578073397272675e+02,-2.460739267220568571e-03,6.940933905656505587e-01,-7.179879114357556880e-01,5.216899735176569464e-02
1.000000000000000000e+00,1.670365843052809000e+09,-2.258140593767166138e-02,2.530694007873535156e-03,4.382017999887466431e-03,6.962424516677856445e-02,9.968742132186889648e-01,-3.734089061617851257e-02,6.179443877032733212e+01,-8.546863657161959793e+01,-1.142704393761536323e+02,8.151671642392110950e-04,6.937787035346109077e-01,-7.184961580865479869e-01,4.933334819446530406e-02
1.000000000000000000e+00,1.670365843068080902e+09,-3.376796841621398926e-02,7.806777954101562500e-03,1.250398159027099609e-02,7.051113247871398926e-02,9.968014955520629883e-01,-3.761982545256614685e-02,6.191872739912817281e+01,-8.541617435312411999e+01,-1.145821774489762248e+02,3.771993768449971585e-03,6.936684069147827092e-01,-7.187551035746405637e-01,4.691640377113076577e-02
1.000000000000000000e+00,1.670365843082923889e+09,-3.961518406867980957e-02,1.072812080383300781e-02,8.890748023986816406e-03,7.149080187082290649e-02,9.967488050460815430e-01,-3.716518357396125793e-02,6.253189800138576970e+01,-8.537856735579993028e+01,-1.143764653652671512e+02,6.580785040232850491e-03,6.938112864564772719e-01,-7.187380715850162360e-01,4.470313572082851294e-02
1.000000000000000000e+00,1.670365843098181009e+09,-5.029208213090896606e-02,2.314633131027221680e-02,1.035694032907485962e-03,7.246311008930206299e-02,9.967054128646850586e-01,-3.643595799803733826e-02,6.330579907416217367e+01,-8.534781244559229663e+01,-1.140113066422629515e+02,9.394723402279786528e-03,6.940416123765466017e-01,-7.186193916582936936e-01,4.247630754027678646e-02
1.000000000000000000e+00,1.670365843113021851e+09,-5.325898528099060059e-02,2.784848213195800781e-02,-8.374691009521484375e-03,7.337007671594619751e-02,9.966572523117065430e-01,-3.593671321868896484e-02,6.390435631198162980e+01,-8.531391581917051781e+01,-1.138436290427796962e+02,1.232166733636858025e-02,6.941756406376345945e-01,-7.185827339413672910e-01,4.009201646464277680e-02
1.000000000000000000e+00,1.670365843128212929e+09,-4.533594846725463867e-02,-1.137614250183105469e-03,-2.234876155853271484e-02,7.415980100631713867e-02,9.966058731079101562e-01,-3.574132546782493591e-02,6.426825259048449368e+01,-8.527801507038402917e+01,-1.139494200583239802e+02,1.544535228163332330e-02,6.941835332449788343e-01,-7.186586228953004696e-01,3.742521318032226985e-02
1.000000000000000000e+00,1.670365843143166065e+09,-4.089382290840148926e-02,-1.884055137634277344e-02,-2.423161268234252930e-02,7.489039003849029541e-02,9.965475201606750488e-01,-3.584215790033340454e-02,6.442446213850037395e+01,-8.523756912013909925e+01,-1.142792943796402341e+02,1.865009556796115575e-02,6.940685086591754649e-01,-7.188335034675843449e-01,3.463474101281086015e-02
1.000000000000000000e+00,1.670365843158474922e+09,-3.783374279737472534e-02,-2.563935518264770508e-02,-3.417033329606056213e-02,7.556874305009841919e-02,9.964800477027893066e-01,-3.629462793469429016e-02,6.434566502743632554e+01,-8.519124377623020905e+01,-1.148239334484116085e+02,2.171219151358566579e-02,6.938164499606072066e-01,-7.191150337294562878e-01,3.195485997471403383e-02
1.000000000000000000e+00,1.670365843173220158e+09,-3.668677806854248047e-02,-2.673137187957763672e-02,-3.400760889053344727e-02,7.631383836269378662e-02,9.963970184326171875e-01,-3.700668737292289734e-02,6.412997255095966409e+01,-8.513481477167420053e+01,-1.154316072224559235e+02,2.435118039405026469e-02,6.934721890811318401e-01,-7.194566572853390296e-01,2.975937483356833058e-02
