0.000000000000000000e+00,1.670365769589682102e+09,-1.254464685916900635e-02,-1.569545269012451172e-02,6.960237026214599609e-02,-2.164440006017684937e-01,9.761599898338317871e-01,1.624365895986557007e-02,-9.429188025326408251e+01,-7.746404375916576157e+01,1.319542819032341470e+02,-3.490949264514390804e-01,6.214938151330765548e-01,-6.713320102283504287e-01,2.029571212800531654e-01
0.000000000000000000e+00,1.670365769604974985e+09,-1.256731152534484863e-02,-2.188229560852050781e-02,5.738532543182373047e-02,-2.179167121648788452e-01,9.758313894271850586e-01,1.629951968789100647e-02,-9.427758787223893933e+01,-7.737760306308864244e+01,1.321616762518823407e+02,-3.506138517618344053e-01,6.206606856629762747e-01,-6.711257876588455629e-01,2.035695842257145005e-01
0.000000000000000000e+00,1.670365769619783878e+09,-5.080655217170715332e-03,-3.010976314544677734e-02,5.476427078247070312e-02,-2.190099805593490601e-01,9.755903482437133789e-01,1.608240976929664612e-02,-9.419982395549388343e+01,-7.731454507992862091e+01,1.323831751693954573e+02,-3.517060783586407613e-01,6.199548691549622292e-01,-6.710568976629477378e-01,2.040629221763133050e-01
0.000000000000000000e+00,1.670365769634948015e+09,1.560325920581817627e-02,-3.778696060180664062e-02,5.703902244567871094e-02,-2.200710475444793701e-01,9.753481149673461914e-01,1.627962850034236908e-02,-9.423071640023358952e+01,-7.725150542249019736e+01,1.324737680330048306e+02,-3.527252557714065651e-01,6.194551706760267340e-01,-6.708872564814267747e-01,2.043785589616943510e-01
0.000000000000000000e+00,1.670365769649849892e+09,2.278196811676025391e-02,-3.227639198303222656e-02,5.791759490966796875e-02,-2.209631204605102539e-01,9.751475453376770020e-01,1.620975136756896973e-02,-9.419567615224121937e+01,-7.719953105175599717e+01,1.326331300625718370e+02,-3.536681280508247038e-01,6.188891106885779925e-01,-6.707825875445211361e-01,2.048070653464297008e-01
0.000000000000000000e+00,1.670365769665287971e+09,2.697546780109405518e-02,-1.492667198181152344e-02,4.842448234558105469e-02,-2.219065278768539429e-01,9.749182462692260742e-01,1.709683984518051147e-02,-9.440566307374609778e+01,-7.714036426036528837e+01,1.325634967170259699e+02,-3.548473586920882217e-01,6.185723659082306147e-01,-6.703397293977444438e-01,2.051740858084697139e-01
0.000000000000000000e+00,1.670365769680097103e+09,2.418136596679687500e-02,-8.987307548522949219e-03,4.194104671478271484e-02,-2.229118496179580688e-01,9.746703505516052246e-01,1.811770349740982056e-02,-9.464663998694373959e+01,-7.707671380539562733e+01,1.324662811457244516e+02,-3.560833369651319469e-01,6.182746226177147086e-01,-6.698529612658720156e-01,2.055195951901071794e-01
0.000000000000000000e+00,1.670365769695297003e+09,-6.204992532730102539e-04,-9.829401969909667969e-04,2.712118439376354218e-02,-2.239278554916381836e-01,9.744021892547607422e-01,1.992180757224559784e-02,-9.508395110168125086e+01,-7.700818806674573125e+01,1.321654697537125287e+02,-3.573941509674407047e-01,6.182477855978945058e-01,-6.691223825690061355e-01,2.057047370123240293e-01
0.000000000000000000e+00,1.670365769710215092e+09,-1.411667466163635254e-02,-2.635717391967773438e-04,1.906931214034557343e-02,-2.248512357473373413e-01,9.741557836532592773e-01,2.150386758148670197e-02,-9.546292297482575862e+01,-7.694554122441617494e+01,1.318850237783423154e+02,-3.584399294227421651e-01,6.182820960942940758e-01,-6.685229306334148358e-01,2.057308384332628970e-01
0.000000000000000000e+00,1.670365769725430012e+09,-3.193372488021850586e-02,6.722807884216308594e-04,1.655685901641845703e-02,-2.255431115627288818e-01,9.739524126052856445e-01,2.339080348610877991e-02,-9.592090923129974556e+01,-7.689405183052426196e+01,1.314704987521744215e+02,-3.591589759701387941e-01,6.186277003990540146e-01,-6.678971340076688135e-01,2.054704265230733462e-01
0.000000000000000000e+00,1.670365769740334988e+09,-3.310064971446990967e-02,7.272362709045410156e-04,1.716804504394531250e-02,-2.262377440929412842e-01,9.737601876258850098e-01,2.465648017823696136e-02,-9.621982190990254935e+01,-7.684556477320876411e+01,1.311550756610111819e+02,-3.594669458518516825e-01,6.189602206067934542e-01,-6.675835551049750238e-01,2.049491126435354360e-01
0.000000000000000000e+00,1.670365769755440950e+09,-2.520497143268585205e-02,-2.217769622802734375e-03,2.404201030731201172e-02,-2.265955954790115356e-01,9.736381173133850098e-01,2.614422701299190521e-02,-9.658159043491008333e+01,-7.681487121336343193e+01,1.307449726761508089e+02,-3.595287564592071772e-01,6.195249684683770131e-01,-6.672169015609551446e-01,2.043272985529531183e-01
0.000000000000000000e+00,1.670365769770506859e+09,-1.775228977203369141e-02,-4.653513431549072266e-03,2.150392346084117889e-02,-2.270902544260025024e-01,9.734950661659240723e-01,2.715652063488960266e-02,-9.681931524380320297e+01,-7.677898620547738062e+01,1.304507912471118800e+02,-3.595220310031346234e-01,6.199372299516722196e-01,-6.670354341067165072e-01,2.036799920780965611e-01
0.000000000000000000e+00,1.670365769785717010e+09,-1.384881138801574707e-02,-5.511820316314697266e-03,6.883976981043815613e-03,-2.276062667369842529e-01,9.733463525772094727e-01,2.815032564103603363e-02,-9.705053309409171902e+01,-7.674177870586640893e+01,1.301722543523794400e+02,-3.595682540147702166e-01,6.203110780208789254e-01,-6.668455974170197642e-01,2.030809677161606874e-01
0.000000000000000000e+00,1.670365769800593853e+09,-1.896233856678009033e-02,-5.500972270965576172e-03,-1.705050468444824219e-03,-2.281537801027297974e-01,9.731982350349426270e-01,2.883534878492355347e-02,-9.720317003254864119e+01,-7.670481652747824342e+01,1.299815277629031129e+02,-3.596303937450132659e-01,6.205510894560195556e-01,-6.667444320846236394e-01,2.025694204334348159e-01
0.000000000000000000e+00,1.670365769815732956e+09,-2.963197231292724609e-02,-4.687607288360595703e-03,-1.437044143676757812e-02,-2.289282232522964478e-01,9.729952216148376465e-01,2.953778393566608429e-02,-9.735204899336913797e+01,-7.665433158513296519e+01,1.297938717904511918e+02,-3.597627688485482977e-01,6.207573131727891491e-01,-6.666620182343757639e-01,2.019727517222741908e-01
0.000000000000000000e+00,1.670365769830628872e+09,-3.480358421802520752e-02,-1.266133785247802734e-02,-1.695573329925537109e-02,-2.294786721467971802e-01,9.728512763977050781e-01,3.000206872820854187e-02,-9.744860929418864259e+01,-7.661864906175345880e+01,1.296295263547867194e+02,-3.596339390123996504e-01,6.210188922330919237e-01,-6.666853869693121215e-01,2.013197324508415875e-01
0.000000000000000000e+00,1.670365769845920086e+09,-3.315071761608123779e-02,-1.722776889801025391e-02,-2.448022551834583282e-02,-2.300634086132049561e-01,9.727026820182800293e-01,3.033969178795814514e-02,-9.751255063016857605e+01,-7.658191065842805756e+01,1.294472140785008776e+02,-3.592235226550697935e-01,6.213922326937738605e-01,-6.668422766302711802e-01,2.003786379130267081e-01
0.000000000000000000e+00,1.670365769860775948e+09,-2.898450195789337158e-02,-1.771217584609985352e-02,-1.209580898284912109e-02,-2.304759770631790161e-01,9.726072549819946289e-01,3.026904352009296417e-02,-9.748199125056012804e+01,-7.655837366767892149e+01,1.293356609448898666e+02,-3.585724416385498436e-01,6.217397574514529346e-01,-6.671567340038839777e-01,1.994178919476293499e-01
0.000000000000000000e+00,1.670365769875993013e+09,-8.802205324172973633e-03,-1.184749603271484375e-02,7.089253515005111694e-03,-2.308523207902908325e-01,9.725255370140075684e-01,3.002024628221988678e-02,-9.740921737202516795e+01,-7.653825097997132332e+01,1.292690158601496933e+02,-3.578999000443017220e-01,6.220271578050216021e-01,-6.675202071312240637e-01,1.985110343109360853e-01
0.000000000000000000e+00,1.670365769890893936e+09,-4.063040018081665039e-03,-7.473409175872802734e-03,4.166958853602409363e-03,-2.309528440237045288e-01,9.725155830383300781e-01,2.957025170326232910e-02,-9.729621937150632505e+01,-7.653579629452347888e+01,1.292462813603863765e+02,-3.571317026902042779e-01,6.222877734013172457e-01,-6.679147284464876932e-01,1.977495126457601837e-01
0.000000000000000000e+00,1.670365769906168938e+09,-5.021885037422180176e-03,-2.672910690307617188e-03,-3.427030518651008606e-03,-2.312757372856140137e-01,9.724605083465576172e-01,2.884830161929130554e-02,-9.711009631797000452e+01,-7.652225209739847855e+01,1.293027842473109672e+02,-3.564292355607674434e-01,6.224004749737602760e-01,-6.684107992769611206e-01,1.969845608689000660e-01
0.000000000000000000e+00,1.670365769921029091e+09,-1.308019459247589111e-02,-9.737610816955566406e-04,-7.158881053328514099e-03,-2.313198149204254150e-01,9.724702239036560059e-01,2.815509401261806488e-02,-9.693962200516548933e+01,-7.652464729034903712e+01,1.293516737495847622e+02,-3.556867697082715662e-01,6.225467605783023828e-01,-6.688539551811636397e-01,1.963589017136766479e-01
0.000000000000000000e+00,1.670365769936239958e+09,-2.637979388236999512e-02,-1.222980022430419922e-02,-1.804124936461448669e-02,-2.316311150789260864e-01,9.724197983741760254e-01,2.733393386006355286e-02,-9.673013851715684552e+01,-7.651225266877496267e+01,1.294345215123142623e+02,-3.549828566040645894e-01,6.226187743276060393e-01,-6.693752535049390939e-01,1.956272224536099169e-01
0.000000000000000000e+00,1.670365769951069832e+09,-2.757574617862701416e-02,-1.631128787994384766e-02,-2.500021457672119141e-02,-2.315948158502578735e-01,9.724423885345458984e-01,2.683139778673648834e-02,-9.660853553708338382e+01,-7.651779460103858810e+01,1.294203086079280354e+02,-3.541641413522711446e-01,6.228831833799537421e-01,-6.697697233037067654e-01,1.949177863635752628e-01
