2.000000000000000000e+00,1.670456313050925016e+09,-8.438026905059814453e-02,1.266384124755859375e-02,-2.350723743438720703e-02,1.861440204083919525e-02,9.991618394851684570e-01,-3.645901009440422058e-02,2.704690181874543597e+01,-8.765395736316280306e+01,-1.913138932008121529e+01,-6.358868123627062774e-01,2.782417238747958432e-01,-2.762434164587930230e-01,6.647699854101442041e-01
2.000000000000000000e+00,1.670456313065917969e+09,-7.453441619873046875e-02,5.272150039672851562e-03,-2.661157026886940002e-02,1.580286771059036255e-02,9.992446899414062500e-01,-3.550618514418601990e-02,2.399258482384689728e+01,-8.777296217354721364e+01,-2.198156633062350451e+01,-6.370940821481325678e-01,2.763295804468086092e-01,-2.758472363311620379e-01,6.645762466948782476e-01
2.000000000000000000e+00,1.670456313081202984e+09,-4.045322537422180176e-02,-2.328586578369140625e-02,-3.601926565170288086e-02,1.248338725417852402e-02,9.993144273757934570e-01,-3.485702723264694214e-02,1.970402661487875662e+01,-8.787827210071365869e+01,-2.604403687381120847e+01,-6.383171431152194764e-01,2.740852249040356403e-01,-2.755332288964581489e-01,6.644622198377866384e-01
2.000000000000000000e+00,1.670456313096019030e+09,-1.479136850684881210e-02,-2.906930446624755859e-02,-3.360885754227638245e-02,1.016748230904340744e-02,9.993759393692016602e-01,-3.383420780301094055e-02,1.672599288171191034e+01,-8.797568599535833300e+01,-2.877752382169112266e+01,-6.395613890645569510e-01,2.721105025266531419e-01,-2.747333418771891189e-01,6.644086761617893355e-01
2.000000000000000000e+00,1.670456313111217022e+09,1.352333836257457733e-02,-1.933538913726806641e-02,-1.754450052976608276e-02,8.265764452517032623e-03,9.994378089904785156e-01,-3.248828649520874023e-02,1.427450104866795755e+01,-8.807869263984109409e+01,-3.095608206476303792e+01,-6.409149938233655863e-01,2.701551907549865073e-01,-2.735942710738387129e-01,6.643720307598657282e-01
2.000000000000000000e+00,1.670456313126219034e+09,1.098784804344177246e-02,-1.367592811584472656e-02,-1.126682572066783905e-02,7.398531306535005569e-03,9.995005726814270020e-01,-3.072457388043403625e-02,1.353916066182432587e+01,-8.818906754389175262e+01,-3.138123617952443922e+01,-6.423483380336341142e-01,2.683772072166824008e-01,-2.718429917645531768e-01,6.644273615759674900e-01
2.000000000000000000e+00,1.670456313141478062e+09,-1.761767268180847168e-02,1.841068267822265625e-03,5.983833223581314087e-03,7.103911135345697403e-03,9.995627403259277344e-01,-2.870334312319755554e-02,1.390103823279332040e+01,-8.830553730222113984e+01,-3.066822201149029326e+01,-6.438786948354870976e-01,2.665868624084204441e-01,-2.696356781587751494e-01,6.645662222693388133e-01
2.000000000000000000e+00,1.670456313156292915e+09,-4.676091670989990234e-02,1.378262042999267578e-02,1.409929990768432617e-02,7.331765722483396530e-03,9.996299743652343750e-01,-2.619868703186511993e-02,1.563440467039206005e+01,-8.844125403429168841e+01,-2.854550408372963588e+01,-6.455826142647740351e-01,2.648088837823027175e-01,-2.669719478919573286e-01,6.646994931558870556e-01
2.000000000000000000e+00,1.670456313171463013e+09,-1.131786704063415527e-01,2.033263444900512695e-02,6.109237670898437500e-03,7.770529016852378845e-03,9.997022151947021484e-01,-2.313723787665367126e-02,1.856437674129646354e+01,-8.860174395507411305e+01,-2.517970406061958144e+01,-6.475440820683711074e-01,2.629031062866175050e-01,-2.638989548746866198e-01,6.647752229192815943e-01
2.000000000000000000e+00,1.670456313186341047e+09,-1.349588930606842041e-01,9.448468685150146484e-03,-1.206171326339244843e-02,8.325765840709209442e-03,9.997678995132446289e-01,-1.987409964203834534e-02,2.273004906869472919e+01,-8.876547867328535801e+01,-2.049514931254847028e+01,-6.497389028002463762e-01,2.605807138823228453e-01,-2.602835564631120757e-01,6.649733687925962755e-01
2.000000000000000000e+00,1.670456313201662064e+09,-1.471325159072875977e-01,-9.567439556121826172e-03,-3.112238459289073944e-02,9.162101894617080688e-03,9.998170733451843262e-01,-1.678940653800964355e-02,2.862161910267153786e+01,-8.890412316089314970e+01,-1.396160603233639996e+01,-6.521054241895580805e-01,2.576117476298863118e-01,-2.558861486145990738e-01,6.655201007062494512e-01
2.000000000000000000e+00,1.670456313216482162e+09,-1.463408470153808594e-01,-1.236909627914428711e-02,-4.435693845152854919e-02,1.047619897872209549e-02,9.998415708541870117e-01,-1.438859850168228149e-02,3.605799928366003826e+01,-8.898004419599450898e+01,-5.769521779343583567e+00,-6.544209758149144296e-01,2.540450494756076316e-01,-2.507569949827419542e-01,6.665697171873465887e-01
2.000000000000000000e+00,1.670456313231698036e+09,-8.999800682067871094e-02,-8.473575115203857422e-03,-6.166058778762817383e-02,1.237613987177610397e-02,9.998371601104736328e-01,-1.313719339668750763e-02,4.329139415015119141e+01,-8.896593970141201169e+01,2.264180406534915591e+00,-6.563578506135232526e-01,2.502514235962479128e-01,-2.453101791169980117e-01,6.681253981675364662e-01
2.000000000000000000e+00,1.670456313246585846e+09,-5.898374319076538086e-02,-1.546376943588256836e-02,-6.224095821380615234e-02,1.465657912194728851e-02,9.998083114624023438e-01,-1.298402715474367142e-02,4.846278533535451061e+01,-8.887807074705540344e+01,8.237467546759621229e+00,-6.578616420353590177e-01,2.464265540448673797e-01,-2.398515496526886781e-01,6.700472054069888106e-01
2.000000000000000000e+00,1.670456313261969090e+09,-2.297945320606231689e-05,-3.220230340957641602e-02,-6.715023517608642578e-02,1.699038222432136536e-02,9.997621774673461914e-01,-1.367473602294921875e-02,5.117109480459944137e+01,-8.875032658937065833e+01,1.171733637768171299e+01,-6.589897914060023343e-01,2.426830997223190789e-01,-2.346374955743809054e-01,6.721477733711088698e-01
2.000000000000000000e+00,1.670456313276736021e+09,2.017921023070812225e-02,-3.428435325622558594e-02,-6.289047002792358398e-02,1.931016892194747925e-02,9.997079372406005859e-01,-1.453178282827138901e-02,5.303687094362121002e+01,-8.861514124616540755e+01,1.431004843915578562e+01,-6.599489567489502662e-01,2.391683149952853749e-01,-2.296925730644527319e-01,6.741714878097602170e-01
2.000000000000000000e+00,1.670456313291963100e+09,4.185593128204345703e-02,-1.065087318420410156e-02,-3.310817480087280273e-02,2.172708325088024139e-02,9.996492862701416016e-01,-1.513924635946750641e-02,5.513154415126763297e+01,-8.848251351366252493e+01,1.711757774562325807e+01,-6.609327084534908359e-01,2.357929848356055957e-01,-2.247527372553091152e-01,6.760590301662683377e-01
2.000000000000000000e+00,1.670456313306848049e+09,3.922131285071372986e-02,8.989274501800537109e-03,-1.912200078368186951e-02,2.430066838860511780e-02,9.995861053466796875e-01,-1.539257541298866272e-02,5.764893436352782885e+01,-8.835147314799054641e+01,2.036425726521482460e+01,-6.620333829422487826e-01,2.324123750236836705e-01,-2.196086710668351261e-01,6.778408654916803222e-01
2.000000000000000000e+00,1.670456313322157860e+09,1.644432544708251953e-02,2.766901254653930664e-02,-6.768226623535156250e-03,2.692078799009323120e-02,9.995222687721252441e-01,-1.518836524337530136e-02,6.056886389604894561e+01,-8.822888181092714888e+01,2.401890092441086111e+01,-6.632773877729344347e-01,2.290609620407500213e-01,-2.143512263779986937e-01,6.794467046185430625e-01
